"","RUN","A","B","C","D","E","Run label","Overall error rate","False positives","False negatives"
"1",1,"-","-","-","-","+","e",98,0,0.0363636363636364
"2",2,"+","-","-","-","-","a",99,0,0.0212765957446809
"3",3,"-","+","-","-","-","b",97,0.0188679245283019,0.0425531914893617
"4",4,"+","+","-","-","+","abe",100,0,0
"5",5,"-","-","+","-","-","c",98,0.0188679245283019,0.0212765957446809
"6",6,"+","-","+","-","+","ace",97,0.0188679245283019,0.0425531914893617
"7",7,"-","+","+","-","+","bce",100,0,0
"8",8,"+","+","+","-","-","abc",100,0,0
"9",9,"-","-","-","+","-","d",93,0,0.148936170212766
"10",10,"+","-","-","+","+","ade",99,0.0188679245283019,0
"11",11,"-","+","-","+","+","bde",97,0,0.0638297872340425
"12",12,"+","+","-","+","-","abd",99,0.0188679245283019,0
"13",13,"-","-","+","+","+","cde",99,0,0.0212765957446809
"14",14,"+","-","+","+","-","acd",100,0,0
"15",15,"-","+","+","+","-","bcd",99,0,0.0212765957446809
"16",16,"+","+","+","+","+","abcd",100,0,0
